,activation,dist,id,vel
162,"[  485.04650879   878.4307251    899.78192139   863.58648682   792.09942627
  1217.6072998    832.65869141  1041.56665039   939.47540283   815.32989502]",7.3857922554,1,1.0
163,"[  878.4307251    899.78192139   863.58648682   792.09942627  1217.6072998
   832.65869141  1041.56665039   939.47540283   815.32989502   682.30627441]",7.21482372284,1,1.0
164,"[  899.78192139   863.58648682   792.09942627  1217.6072998    832.65869141
  1041.56665039   939.47540283   815.32989502   682.30627441   686.7109375 ]",7.05168533325,1,1.0
165,"[  863.58648682   792.09942627  1217.6072998    832.65869141  1041.56665039
   939.47540283   815.32989502   682.30627441   686.7109375    905.16412354]",6.87619447708,1,1.0
166,"[  792.09942627  1217.6072998    832.65869141  1041.56665039   939.47540283
   815.32989502   682.30627441   686.7109375    905.16412354  1139.53283691]",6.70503425598,1,1.0
167,"[ 1217.6072998    832.65869141  1041.56665039   939.47540283   815.32989502
   682.30627441   686.7109375    905.16412354  1139.53283691   442.83432007]",6.54232215881,1,1.0
168,"[  832.65869141  1041.56665039   939.47540283   815.32989502   682.30627441
   686.7109375    905.16412354  1139.53283691   442.83432007   680.4777832 ]",6.39990663528,1,1.0
169,"[ 1041.56665039   939.47540283   815.32989502   682.30627441   686.7109375
   905.16412354  1139.53283691   442.83432007   680.4777832    490.06246948]",6.23877382278,1,1.0
170,"[  939.47540283   815.32989502   682.30627441   686.7109375    905.16412354
  1139.53283691   442.83432007   680.4777832    490.06246948   663.55004883]",6.03574180603,1,1.0
171,"[  815.32989502   682.30627441   686.7109375    905.16412354  1139.53283691
   442.83432007   680.4777832    490.06246948   663.55004883   616.644104  ]",5.8603758812,1,1.0
172,"[  682.30627441   686.7109375    905.16412354  1139.53283691   442.83432007
   680.4777832    490.06246948   663.55004883   616.644104     379.39416504]",5.68912220001,1,1.0
173,"[  686.7109375    905.16412354  1139.53283691   442.83432007   680.4777832
   490.06246948   663.55004883   616.644104     379.39416504   446.7850647 ]",5.52669763565,1,1.0
174,"[  905.16412354  1139.53283691   442.83432007   680.4777832    490.06246948
   663.55004883   616.644104     379.39416504   446.7850647    623.89727783]",5.35169458389,1,1.0
175,"[ 1139.53283691   442.83432007   680.4777832    490.06246948   663.55004883
   616.644104     379.39416504   446.7850647    623.89727783   646.18707275]",5.14696598053,1,1.0
176,"[ 442.83432007  680.4777832   490.06246948  663.55004883  616.644104
  379.39416504  446.7850647   623.89727783  646.18707275  661.28564453]",4.97659492493,1,1.0
177,"[ 680.4777832   490.06246948  663.55004883  616.644104    379.39416504
  446.7850647   623.89727783  646.18707275  661.28564453  801.13946533]",4.80013275146,1,1.0
178,"[ 490.06246948  663.55004883  616.644104    379.39416504  446.7850647
  623.89727783  646.18707275  661.28564453  801.13946533  944.27392578]",4.6353468895,1,1.0
179,"[ 663.55004883  616.644104    379.39416504  446.7850647   623.89727783
  646.18707275  661.28564453  801.13946533  944.27392578  704.05462646]",4.4619603157,1,1.0
180,"[  616.644104     379.39416504   446.7850647    623.89727783   646.18707275
   661.28564453   801.13946533   944.27392578   704.05462646  1023.63671875]",4.2969212532,1,1.0
181,"[  379.39416504   446.7850647    623.89727783   646.18707275   661.28564453
   801.13946533   944.27392578   704.05462646  1023.63671875   892.77386475]",4.11981058121,1,1.0
182,"[  446.7850647    623.89727783   646.18707275   661.28564453   801.13946533
   944.27392578   704.05462646  1023.63671875   892.77386475  1271.53051758]",3.94680190086,1,1.0
183,"[  623.89727783   646.18707275   661.28564453   801.13946533   944.27392578
   704.05462646  1023.63671875   892.77386475  1271.53051758   842.11645508]",3.78142046928,1,1.0
184,"[  646.18707275   661.28564453   801.13946533   944.27392578   704.05462646
  1023.63671875   892.77386475  1271.53051758   842.11645508   674.25073242]",3.60624599457,1,1.0
185,"[  661.28564453   801.13946533   944.27392578   704.05462646  1023.63671875
   892.77386475  1271.53051758   842.11645508   674.25073242   829.56286621]",3.4337182045,1,1.0
186,"[  801.13946533   944.27392578   704.05462646  1023.63671875   892.77386475
  1271.53051758   842.11645508   674.25073242   829.56286621   617.67327881]",3.26901841164,1,1.0
187,"[  944.27392578   704.05462646  1023.63671875   892.77386475  1271.53051758
   842.11645508   674.25073242   829.56286621   617.67327881   537.18634033]",3.06283736229,1,1.0
188,"[  704.05462646  1023.63671875   892.77386475  1271.53051758   842.11645508
   674.25073242   829.56286621   617.67327881   537.18634033   552.27770996]",2.91867661476,1,1.0
189,"[ 1023.63671875   892.77386475  1271.53051758   842.11645508   674.25073242
   829.56286621   617.67327881   537.18634033   552.27770996   639.18408203]",2.75221419334,1,1.0
190,"[  892.77386475  1271.53051758   842.11645508   674.25073242   829.56286621
   617.67327881   537.18634033   552.27770996   639.18408203   455.87619019]",2.54346060753,1,1.0
191,"[ 1271.53051758   842.11645508   674.25073242   829.56286621   617.67327881
   537.18634033   552.27770996   639.18408203   455.87619019   569.23577881]",2.39930534363,1,1.0
192,"[ 842.11645508  674.25073242  829.56286621  617.67327881  537.18634033
  552.27770996  639.18408203  455.87619019  569.23577881  752.50164795]",2.19405817986,1,1.0
193,"[ 674.25073242  829.56286621  617.67327881  537.18634033  552.27770996
  639.18408203  455.87619019  569.23577881  752.50164795  661.11914062]",2.02976560593,1,1.0
194,"[ 829.56286621  617.67327881  537.18634033  552.27770996  639.18408203
  455.87619019  569.23577881  752.50164795  661.11914062  977.30352783]",1.85276591778,1,1.0
195,"[  4745.08837891   4225.55273438   3053.38769531  11584.88671875
  15178.22265625  18415.4921875   20003.11328125  17189.90234375  10341.25
  11685.08496094]",24.9835548401,1,1.0
196,"[  4225.55273438   3053.38769531  11584.88671875  15178.22265625
  18415.4921875   20003.11328125  17189.90234375  10341.25        11685.08496094
  27812.57617188]",24.9878997803,1,1.0
197,"[  3053.38769531  11584.88671875  15178.22265625  18415.4921875
  20003.11328125  17189.90234375  10341.25        11685.08496094
  27812.57617188  17849.47070312]",24.9846839905,1,1.0
198,"[ 11584.88671875  15178.22265625  18415.4921875   20003.11328125
  17189.90234375  10341.25        11685.08496094  27812.57617188
  17849.47070312   9887.40332031]",24.9324531555,1,1.0
199,"[ 15178.22265625  18415.4921875   20003.11328125  17189.90234375  10341.25
  11685.08496094  27812.57617188  17849.47070312   9887.40332031
  50028.80078125]",24.8314342499,1,1.0
200,"[ 18415.4921875   20003.11328125  17189.90234375  10341.25        11685.08496094
  27812.57617188  17849.47070312   9887.40332031  50028.80078125
   5000.50390625]",24.7154483795,1,1.0
201,"[ 20003.11328125  17189.90234375  10341.25        11685.08496094
  27812.57617188  17849.47070312   9887.40332031  50028.80078125
   5000.50390625  10485.77246094]",24.5775375366,1,1.0
202,"[ 17189.90234375  10341.25        11685.08496094  27812.57617188
  17849.47070312   9887.40332031  50028.80078125   5000.50390625
  10485.77246094   7341.91992188]",24.4316768646,1,1.0
203,"[ 10341.25        11685.08496094  27812.57617188  17849.47070312
   9887.40332031  50028.80078125   5000.50390625  10485.77246094
   7341.91992188   3741.59350586]",24.2900543213,1,1.0
204,"[ 11685.08496094  27812.57617188  17849.47070312   9887.40332031
  50028.80078125   5000.50390625  10485.77246094   7341.91992188
   3741.59350586   5218.64306641]",24.1354732513,1,1.0
205,"[ 27812.57617188  17849.47070312   9887.40332031  50028.80078125
   5000.50390625  10485.77246094   7341.91992188   3741.59350586
   5218.64306641   4403.83789062]",23.9831829071,1,1.0
206,"[ 17849.47070312   9887.40332031  50028.80078125   5000.50390625
  10485.77246094   7341.91992188   3741.59350586   5218.64306641
   4403.83789062   4882.86914062]",23.8388175964,1,1.0
207,"[  9887.40332031  50028.80078125   5000.50390625  10485.77246094
   7341.91992188   3741.59350586   5218.64306641   4403.83789062
   4882.86914062   2280.72143555]",23.6818256378,1,1.0
208,"[ 50028.80078125   5000.50390625  10485.77246094   7341.91992188
   3741.59350586   5218.64306641   4403.83789062   4882.86914062
   2280.72143555   2814.47949219]",23.5278930664,1,1.0
209,"[  5000.50390625  10485.77246094   7341.91992188   3741.59350586
   5218.64306641   4403.83789062   4882.86914062   2280.72143555
   2814.47949219   2035.734375  ]",23.3775959015,1,1.0
210,"[ 10485.77246094   7341.91992188   3741.59350586   5218.64306641
   4403.83789062   4882.86914062   2280.72143555   2814.47949219
   2035.734375     1787.95080566]",23.2133331299,1,1.0
211,"[ 7341.91992188  3741.59350586  5218.64306641  4403.83789062  4882.86914062
  2280.72143555  2814.47949219  2035.734375    1787.95080566  2084.35205078]",23.0556526184,1,1.0
212,"[ 3741.59350586  5218.64306641  4403.83789062  4882.86914062  2280.72143555
  2814.47949219  2035.734375    1787.95080566  2084.35205078  1822.05993652]",22.8690814972,1,1.0
213,"[ 5218.64306641  4403.83789062  4882.86914062  2280.72143555  2814.47949219
  2035.734375    1787.95080566  2084.35205078  1822.05993652  1068.96643066]",22.7221069336,1,1.0
214,"[ 4403.83789062  4882.86914062  2280.72143555  2814.47949219  2035.734375
  1787.95080566  2084.35205078  1822.05993652  1068.96643066  1951.62536621]",22.5940132141,1,1.0
215,"[ 4882.86914062  2280.72143555  2814.47949219  2035.734375    1787.95080566
  2084.35205078  1822.05993652  1068.96643066  1951.62536621  2309.17480469]",22.4461536407,1,1.0
216,"[ 2280.72143555  2814.47949219  2035.734375    1787.95080566  2084.35205078
  1822.05993652  1068.96643066  1951.62536621  2309.17480469  1774.42919922]",22.2857608795,1,1.0
217,"[ 2814.47949219  2035.734375    1787.95080566  2084.35205078  1822.05993652
  1068.96643066  1951.62536621  2309.17480469  1774.42919922  1108.33569336]",22.1284542084,1,1.0
218,"[ 2035.734375    1787.95080566  2084.35205078  1822.05993652  1068.96643066
  1951.62536621  2309.17480469  1774.42919922  1108.33569336  4889.63183594]",21.9715270996,1,1.0
219,"[ 1787.95080566  2084.35205078  1822.05993652  1068.96643066  1951.62536621
  2309.17480469  1774.42919922  1108.33569336  4889.63183594  5758.56787109]",21.8066272736,1,1.0
220,"[ 2084.35205078  1822.05993652  1068.96643066  1951.62536621  2309.17480469
  1774.42919922  1108.33569336  4889.63183594  5758.56787109  3723.10791016]",21.6472396851,1,1.0
221,"[ 1822.05993652  1068.96643066  1951.62536621  2309.17480469  1774.42919922
  1108.33569336  4889.63183594  5758.56787109  3723.10791016  2418.13183594]",21.4954929352,1,1.0
222,"[ 1068.96643066  1951.62536621  2309.17480469  1774.42919922  1108.33569336
  4889.63183594  5758.56787109  3723.10791016  2418.13183594  1486.43041992]",21.3325462341,1,1.0
223,"[ 1951.62536621  2309.17480469  1774.42919922  1108.33569336  4889.63183594
  5758.56787109  3723.10791016  2418.13183594  1486.43041992   961.52856445]",21.174287796,1,1.0
224,"[ 2309.17480469  1774.42919922  1108.33569336  4889.63183594  5758.56787109
  3723.10791016  2418.13183594  1486.43041992   961.52856445   369.00787354]",21.0237483978,1,1.0
225,"[ 1774.42919922  1108.33569336  4889.63183594  5758.56787109  3723.10791016
  2418.13183594  1486.43041992   961.52856445   369.00787354   273.94396973]",20.8556213379,1,1.0
226,"[ 1108.33569336  4889.63183594  5758.56787109  3723.10791016  2418.13183594
  1486.43041992   961.52856445   369.00787354   273.94396973   980.13208008]",20.6934299469,1,1.0
227,"[ 4889.63183594  5758.56787109  3723.10791016  2418.13183594  1486.43041992
   961.52856445   369.00787354   273.94396973   980.13208008   365.90591431]",20.5399951935,1,1.0
228,"[ 5758.56787109  3723.10791016  2418.13183594  1486.43041992   961.52856445
   369.00787354   273.94396973   980.13208008   365.90591431   360.59402466]",20.3748550415,1,1.0
229,"[ 3723.10791016  2418.13183594  1486.43041992   961.52856445   369.00787354
   273.94396973   980.13208008   365.90591431   360.59402466   425.96963501]",20.2129554749,1,1.0
230,"[ 2418.13183594  1486.43041992   961.52856445   369.00787354   273.94396973
   980.13208008   365.90591431   360.59402466   425.96963501   854.80383301]",20.0860157013,1,1.0
231,"[ 1486.43041992   961.52856445   369.00787354   273.94396973   980.13208008
   365.90591431   360.59402466   425.96963501   854.80383301   367.69049072]",19.9236488342,1,1.0
232,"[ 961.52856445  369.00787354  273.94396973  980.13208008  365.90591431
  360.59402466  425.96963501  854.80383301  367.69049072  110.28524017]",19.7680721283,1,1.0
233,"[ 369.00787354  273.94396973  980.13208008  365.90591431  360.59402466
  425.96963501  854.80383301  367.69049072  110.28524017  268.99893188]",19.6000995636,1,1.0
234,"[ 273.94396973  980.13208008  365.90591431  360.59402466  425.96963501
  854.80383301  367.69049072  110.28524017  268.99893188  189.44270325]",19.4334049225,1,1.0
235,"[ 980.13208008  365.90591431  360.59402466  425.96963501  854.80383301
  367.69049072  110.28524017  268.99893188  189.44270325  162.47311401]",19.2749938965,1,1.0
236,"[ 365.90591431  360.59402466  425.96963501  854.80383301  367.69049072
  110.28524017  268.99893188  189.44270325  162.47311401  206.34130859]",19.1044406891,1,1.0
237,"[ 360.59402466  425.96963501  854.80383301  367.69049072  110.28524017
  268.99893188  189.44270325  162.47311401  206.34130859  442.44647217]",18.9376335144,1,1.0
238,"[ 425.96963501  854.80383301  367.69049072  110.28524017  268.99893188
  189.44270325  162.47311401  206.34130859  442.44647217  288.20669556]",18.7778511047,1,1.0
239,"[ 854.80383301  367.69049072  110.28524017  268.99893188  189.44270325
  162.47311401  206.34130859  442.44647217  288.20669556  191.08990479]",18.6051597595,1,1.0
240,"[ 367.69049072  110.28524017  268.99893188  189.44270325  162.47311401
  206.34130859  442.44647217  288.20669556  191.08990479  351.09124756]",18.4367790222,1,1.0
241,"[ 110.28524017  268.99893188  189.44270325  162.47311401  206.34130859
  442.44647217  288.20669556  191.08990479  351.09124756  210.4730835 ]",18.2754707336,1,1.0
242,"[ 268.99893188  189.44270325  162.47311401  206.34130859  442.44647217
  288.20669556  191.08990479  351.09124756  210.4730835   685.5368042 ]",18.1024990082,1,1.0
243,"[  189.44270325   162.47311401   206.34130859   442.44647217   288.20669556
   191.08990479   351.09124756   210.4730835    685.5368042   4951.53466797]",17.9617729187,1,1.0
244,"[  162.47311401   206.34130859   442.44647217   288.20669556   191.08990479
   351.09124756   210.4730835    685.5368042   4951.53466797  5793.72802734]",17.8001594543,1,1.0
245,"[  206.34130859   442.44647217   288.20669556   191.08990479   351.09124756
   210.4730835    685.5368042   4951.53466797  5793.72802734  1545.38122559]",17.6292304993,1,1.0
246,"[  442.44647217   288.20669556   191.08990479   351.09124756   210.4730835
   685.5368042   4951.53466797  5793.72802734  1545.38122559  2003.44750977]",17.4654483795,1,1.0
247,"[  288.20669556   191.08990479   351.09124756   210.4730835    685.5368042
  4951.53466797  5793.72802734  1545.38122559  2003.44750977  1022.55645752]",17.2895736694,1,1.0
248,"[  191.08990479   351.09124756   210.4730835    685.5368042   4951.53466797
  5793.72802734  1545.38122559  2003.44750977  1022.55645752  1810.26000977]",17.1179027557,1,1.0
249,"[  351.09124756   210.4730835    685.5368042   4951.53466797  5793.72802734
  1545.38122559  2003.44750977  1022.55645752  1810.26000977  1827.58251953]",16.9548797607,1,1.0
250,"[  210.4730835    685.5368042   4951.53466797  5793.72802734  1545.38122559
  2003.44750977  1022.55645752  1810.26000977  1827.58251953   780.72705078]",16.7796020508,1,1.0
251,"[  685.5368042   4951.53466797  5793.72802734  1545.38122559  2003.44750977
  1022.55645752  1810.26000977  1827.58251953   780.72705078   790.83398438]",16.6083717346,1,1.0
252,"[ 4951.53466797  5793.72802734  1545.38122559  2003.44750977  1022.55645752
  1810.26000977  1827.58251953   780.72705078   790.83398438   684.87432861]",16.4451065063,1,1.0
253,"[ 5793.72802734  1545.38122559  2003.44750977  1022.55645752  1810.26000977
  1827.58251953   780.72705078   790.83398438   684.87432861  1351.90002441]",16.2701416016,1,1.0
254,"[ 1545.38122559  2003.44750977  1022.55645752  1810.26000977  1827.58251953
   780.72705078   790.83398438   684.87432861  1351.90002441  1396.19116211]",16.0997657776,1,1.0
255,"[ 2003.44750977  1022.55645752  1810.26000977  1827.58251953   780.72705078
   790.83398438   684.87432861  1351.90002441  1396.19116211  1528.67675781]",15.9377756119,1,1.0
256,"[ 1022.55645752  1810.26000977  1827.58251953   780.72705078   790.83398438
   684.87432861  1351.90002441  1396.19116211  1528.67675781  1371.7421875 ]",15.7961330414,1,1.0
257,"[ 1810.26000977  1827.58251953   780.72705078   790.83398438   684.87432861
  1351.90002441  1396.19116211  1528.67675781  1371.7421875   1515.55810547]",15.6341409683,1,1.0
258,"[ 1827.58251953   780.72705078   790.83398438   684.87432861  1351.90002441
  1396.19116211  1528.67675781  1371.7421875   1515.55810547  1211.59375   ]",15.4590187073,1,1.0
259,"[  780.72705078   790.83398438   684.87432861  1351.90002441  1396.19116211
  1528.67675781  1371.7421875   1515.55810547  1211.59375      661.05218506]",15.2878684998,1,1.0
260,"[  790.83398438   684.87432861  1351.90002441  1396.19116211  1528.67675781
  1371.7421875   1515.55810547  1211.59375      661.05218506   702.93304443]",15.0843000412,1,1.0
261,"[  684.87432861  1351.90002441  1396.19116211  1528.67675781  1371.7421875
  1515.55810547  1211.59375      661.05218506   702.93304443   594.51013184]",14.9500617981,1,1.0
262,"[ 1351.90002441  1396.19116211  1528.67675781  1371.7421875   1515.55810547
  1211.59375      661.05218506   702.93304443   594.51013184   951.52954102]",14.7792358398,1,1.0
263,"[ 1396.19116211  1528.67675781  1371.7421875   1515.55810547  1211.59375
   661.05218506   702.93304443   594.51013184   951.52954102   671.52392578]",14.6166152954,1,1.0
264,"[ 1528.67675781  1371.7421875   1515.55810547  1211.59375      661.05218506
   702.93304443   594.51013184   951.52954102   671.52392578  1411.1027832 ]",14.4418621063,1,1.0
265,"[ 1371.7421875   1515.55810547  1211.59375      661.05218506   702.93304443
   594.51013184   951.52954102   671.52392578  1411.1027832    568.41644287]",14.2717008591,1,1.0
266,"[ 1515.55810547  1211.59375      661.05218506   702.93304443   594.51013184
   951.52954102   671.52392578  1411.1027832    568.41644287  1106.13452148]",14.1093931198,1,1.0
267,"[ 1211.59375      661.05218506   702.93304443   594.51013184   951.52954102
   671.52392578  1411.1027832    568.41644287  1106.13452148   926.08453369]",13.9342250824,1,1.0
268,"[  661.05218506   702.93304443   594.51013184   951.52954102   671.52392578
  1411.1027832    568.41644287  1106.13452148   926.08453369   879.3659668 ]",13.762966156,1,1.0
269,"[  702.93304443   594.51013184   951.52954102   671.52392578  1411.1027832
   568.41644287  1106.13452148   926.08453369   879.3659668   1054.4432373 ]",13.599855423,1,1.0
270,"[  594.51013184   951.52954102   671.52392578  1411.1027832    568.41644287
  1106.13452148   926.08453369   879.3659668   1054.4432373   2016.31713867]",13.4236383438,1,1.0
271,"[  951.52954102   671.52392578  1411.1027832    568.41644287  1106.13452148
   926.08453369   879.3659668   1054.4432373   2016.31713867  1322.8482666 ]",13.2512226105,1,1.0
272,"[  671.52392578  1411.1027832    568.41644287  1106.13452148   926.08453369
   879.3659668   1054.4432373   2016.31713867  1322.8482666    986.7913208 ]",13.0874767303,1,1.0
273,"[ 1411.1027832    568.41644287  1106.13452148   926.08453369   879.3659668
  1054.4432373   2016.31713867  1322.8482666    986.7913208   1675.45861816]",12.9444141388,1,1.0
274,"[  568.41644287  1106.13452148   926.08453369   879.3659668   1054.4432373
  2016.31713867  1322.8482666    986.7913208   1675.45861816   783.96032715]",12.7804937363,1,1.0
275,"[ 1106.13452148   926.08453369   879.3659668   1054.4432373   2016.31713867
  1322.8482666    986.7913208   1675.45861816   783.96032715  1292.46606445]",12.6036424637,1,1.0
276,"[  926.08453369   879.3659668   1054.4432373   2016.31713867  1322.8482666
   986.7913208   1675.45861816   783.96032715  1292.46606445   470.77966309]",12.4309225082,1,1.0
277,"[  879.3659668   1054.4432373   2016.31713867  1322.8482666    986.7913208
  1675.45861816   783.96032715  1292.46606445   470.77966309  1095.07995605]",12.2540168762,1,1.0
278,"[ 1054.4432373   2016.31713867  1322.8482666    986.7913208   1675.45861816
   783.96032715  1292.46606445   470.77966309  1095.07995605  1221.5032959 ]",12.0894031525,1,1.0
279,"[ 2016.31713867  1322.8482666    986.7913208   1675.45861816   783.96032715
  1292.46606445   470.77966309  1095.07995605  1221.5032959    578.55285645]",11.916305542,1,1.0
280,"[ 1322.8482666    986.7913208   1675.45861816   783.96032715  1292.46606445
   470.77966309  1095.07995605  1221.5032959    578.55285645  1162.53967285]",11.7805767059,1,1.0
281,"[  986.7913208   1675.45861816   783.96032715  1292.46606445   470.77966309
  1095.07995605  1221.5032959    578.55285645  1162.53967285  1447.13696289]",11.577252388,1,1.0
282,"[ 1675.45861816   783.96032715  1292.46606445   470.77966309  1095.07995605
  1221.5032959    578.55285645  1162.53967285  1447.13696289   577.16986084]",11.4057836533,1,1.0
283,"[  783.96032715  1292.46606445   470.77966309  1095.07995605  1221.5032959
   578.55285645  1162.53967285  1447.13696289   577.16986084  2126.32104492]",11.2705259323,1,1.0
284,"[ 1292.46606445   470.77966309  1095.07995605  1221.5032959    578.55285645
  1162.53967285  1447.13696289   577.16986084  2126.32104492  1714.75061035]",11.0973167419,1,1.0
285,"[  470.77966309  1095.07995605  1221.5032959    578.55285645  1162.53967285
  1447.13696289   577.16986084  2126.32104492  1714.75061035   446.06341553]",10.9318113327,1,1.0
286,"[ 1095.07995605  1221.5032959    578.55285645  1162.53967285  1447.13696289
   577.16986084  2126.32104492  1714.75061035   446.06341553   560.76818848]",10.7541952133,1,1.0
287,"[ 1221.5032959    578.55285645  1162.53967285  1447.13696289   577.16986084
  2126.32104492  1714.75061035   446.06341553   560.76818848  2528.94995117]",10.5811042786,1,1.0
288,"[  578.55285645  1162.53967285  1447.13696289   577.16986084  2126.32104492
  1714.75061035   446.06341553   560.76818848  2528.94995117   800.56921387]",10.417840004,1,1.0
289,"[ 1162.53967285  1447.13696289   577.16986084  2126.32104492  1714.75061035
   446.06341553   560.76818848  2528.94995117   800.56921387  1284.91174316]",10.2438278198,1,1.0
290,"[ 1447.13696289   577.16986084  2126.32104492  1714.75061035   446.06341553
   560.76818848  2528.94995117   800.56921387  1284.91174316   841.42449951]",10.0736131668,1,1.0
291,"[  577.16986084  2126.32104492  1714.75061035   446.06341553   560.76818848
  2528.94995117   800.56921387  1284.91174316   841.42449951  1095.8737793 ]",9.93879508972,1,1.0
292,"[ 2126.32104492  1714.75061035   446.06341553   560.76818848  2528.94995117
   800.56921387  1284.91174316   841.42449951  1095.8737793    594.0723877 ]",9.76637363434,1,1.0
293,"[ 1714.75061035   446.06341553   560.76818848  2528.94995117   800.56921387
  1284.91174316   841.42449951  1095.8737793    594.0723877    697.24359131]",9.60219669342,1,1.0
294,"[  446.06341553   560.76818848  2528.94995117   800.56921387  1284.91174316
   841.42449951  1095.8737793    594.0723877    697.24359131  1059.24145508]",9.42576313019,1,1.0
295,"[  560.76818848  2528.94995117   800.56921387  1284.91174316   841.42449951
  1095.8737793    594.0723877    697.24359131  1059.24145508   880.66101074]",9.25262832642,1,1.0
296,"[ 2528.94995117   800.56921387  1284.91174316   841.42449951  1095.8737793
   594.0723877    697.24359131  1059.24145508   880.66101074   859.87854004]",9.08736515045,1,1.0
297,"[  800.56921387  1284.91174316   841.42449951  1095.8737793    594.0723877
   697.24359131  1059.24145508   880.66101074   859.87854004  1047.1673584 ]",8.91224384308,1,1.0
298,"[ 1284.91174316   841.42449951  1095.8737793    594.0723877    697.24359131
  1059.24145508   880.66101074   859.87854004  1047.1673584   1563.13342285]",8.74058532715,1,1.0
299,"[  841.42449951  1095.8737793    594.0723877    697.24359131  1059.24145508
   880.66101074   859.87854004  1047.1673584   1563.13342285  1437.06994629]",8.57660675049,1,1.0
300,"[ 1095.8737793    594.0723877    697.24359131  1059.24145508   880.66101074
   859.87854004  1047.1673584   1563.13342285  1437.06994629  1004.02313232]",8.39987754822,1,1.0
301,"[  594.0723877    697.24359131  1059.24145508   880.66101074   859.87854004
  1047.1673584   1563.13342285  1437.06994629  1004.02313232  1068.71118164]",8.26786804199,1,1.0
302,"[  697.24359131  1059.24145508   880.66101074   859.87854004  1047.1673584
  1563.13342285  1437.06994629  1004.02313232  1068.71118164   994.74139404]",8.090924263,1,1.0
303,"[ 1059.24145508   880.66101074   859.87854004  1047.1673584   1563.13342285
  1437.06994629  1004.02313232  1068.71118164   994.74139404   987.30786133]",7.92737913132,1,1.0
304,"[  880.66101074   859.87854004  1047.1673584   1563.13342285  1437.06994629
  1004.02313232  1068.71118164   994.74139404   987.30786133   622.98236084]",7.75670528412,1,1.0
305,"[  859.87854004  1047.1673584   1563.13342285  1437.06994629  1004.02313232
  1068.71118164   994.74139404   987.30786133   622.98236084  1221.72351074]",7.5828666687,1,1.0
306,"[ 1047.1673584   1563.13342285  1437.06994629  1004.02313232  1068.71118164
   994.74139404   987.30786133   622.98236084  1221.72351074   645.86804199]",7.42094421387,1,1.0
307,"[ 1563.13342285  1437.06994629  1004.02313232  1068.71118164   994.74139404
   987.30786133   622.98236084  1221.72351074   645.86804199   371.15130615]",7.25020027161,1,1.0
308,"[ 1437.06994629  1004.02313232  1068.71118164   994.74139404   987.30786133
   622.98236084  1221.72351074   645.86804199   371.15130615   797.29638672]",7.07537841797,1,1.0
309,"[ 1004.02313232  1068.71118164   994.74139404   987.30786133   622.98236084
  1221.72351074   645.86804199   371.15130615   797.29638672   590.75396729]",6.91287136078,1,1.0
310,"[ 1068.71118164   994.74139404   987.30786133   622.98236084  1221.72351074
   645.86804199   371.15130615   797.29638672   590.75396729   493.8470459 ]",6.74214696884,1,1.0
311,"[  994.74139404   987.30786133   622.98236084  1221.72351074   645.86804199
   371.15130615   797.29638672   590.75396729   493.8470459   1478.58825684]",6.5994849205,1,1.0
312,"[  987.30786133   622.98236084  1221.72351074   645.86804199   371.15130615
   797.29638672   590.75396729   493.8470459   1478.58825684   973.48162842]",6.43588638306,1,1.0
313,"[  622.98236084  1221.72351074   645.86804199   371.15130615   797.29638672
   590.75396729   493.8470459   1478.58825684   973.48162842  1006.65985107]",6.26226711273,1,1.0
314,"[ 1221.72351074   645.86804199   371.15130615   797.29638672   590.75396729
   493.8470459   1478.58825684   973.48162842  1006.65985107   572.53936768]",6.05901098251,1,1.0
315,"[  645.86804199   371.15130615   797.29638672   590.75396729   493.8470459
  1478.58825684   973.48162842  1006.65985107   572.53936768   626.24145508]",5.91622400284,1,1.0
316,"[  371.15130615   797.29638672   590.75396729   493.8470459   1478.58825684
   973.48162842  1006.65985107   572.53936768   626.24145508  1576.97351074]",5.72456264496,1,1.0
317,"[  797.29638672   590.75396729   493.8470459   1478.58825684   973.48162842
  1006.65985107   572.53936768   626.24145508  1576.97351074   755.59155273]",5.54937028885,1,1.0
318,"[  590.75396729   493.8470459   1478.58825684   973.48162842  1006.65985107
   572.53936768   626.24145508  1576.97351074   755.59155273  1580.94226074]",5.37850141525,1,1.0
319,"[  493.8470459   1478.58825684   973.48162842  1006.65985107   572.53936768
   626.24145508  1576.97351074   755.59155273  1580.94226074   496.85025024]",5.21569681168,1,1.0
320,"[ 1478.58825684   973.48162842  1006.65985107   572.53936768   626.24145508
  1576.97351074   755.59155273  1580.94226074   496.85025024  1413.48828125]",5.04228925705,1,1.0
321,"[  973.48162842  1006.65985107   572.53936768   626.24145508  1576.97351074
   755.59155273  1580.94226074   496.85025024  1413.48828125   879.12689209]",4.91234302521,1,1.0
322,"[ 1006.65985107   572.53936768   626.24145508  1576.97351074   755.59155273
  1580.94226074   496.85025024  1413.48828125   879.12689209   507.35049438]",4.73792552948,1,1.0
323,"[  572.53936768   626.24145508  1576.97351074   755.59155273  1580.94226074
   496.85025024  1413.48828125   879.12689209   507.35049438   526.25848389]",4.5670800209,1,1.0
324,"[  626.24145508  1576.97351074   755.59155273  1580.94226074   496.85025024
  1413.48828125   879.12689209   507.35049438   526.25848389   482.07104492]",4.4035615921,1,1.0
325,"[ 1576.97351074   755.59155273  1580.94226074   496.85025024  1413.48828125
   879.12689209   507.35049438   526.25848389   482.07104492   898.72088623]",4.2268872261,1,1.0
